ID,item,item_number,estimate,example_sentence,repetition,order,platform,list,gender,age,country,education,L1,monoling,sight,children,child_age,time,time_sum,finished,violation
337,rakete,681,6,Die Rakete fliegt ins Weltall.,0,203,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,gans,685,4,Die Gans fliegt in Keilformation.,0,192,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,umarmung,694,3,Ronja löst sich aus der Umarmung.,0,272,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,pfirsich,697,5,Pfirsiche haben eine leicht pelizige Schale.,0,175,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,pickel,700,10,Ronja hat einen Pickel im Gesicht.,0,90,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],9,1268,1,0
337,prinz,704,7,Der Prinz tanzt auf einem Ball.,0,131,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,affe,708,3,Der Affe kann gut klettern.,0,45,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,schwimmer,709,4,Der Schwimmer krault fünf Bahnen im Schwimmbad.,0,163,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,kanu,713,5,Ronja paddelt im Kanu.,0,29,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,fackel,716,4,Die mittelalterlichen Gänge sind mit Fackeln gesäumt.,0,13,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],7,1268,1,0
337,badezimmer,719,4,Das Badezimmer hat kein Fenster.,0,241,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,wal,724,5,Der Wal singt im Ozean.,0,98,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,kellner,726,6,Der Kellner serviert das Essen.,0,282,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,oktopus,728,6,Der Oktopus hat acht Arme.,0,61,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],6,1268,1,0
337,kueche,730,2,Die Wohnung hat eine schöne Küche.,0,14,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,eiswuerfel,735,4,Der Eiswürfel schmilzt.,0,69,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,zauberer,736,4,Der Zauberer blickt in seine Kristallkugel.,0,33,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,bonbon,741,4,Das Bonbon ist sehr süß.,0,255,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,papst,742,7,Der Papst lebt im Vatikan.,0,200,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,vogelscheuche,743,6,Die Vogelscheuche steht auf dem Feld.,0,158,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,ring,744,3,Das Ehepaar trägt Ringe.,0,47,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],2,1268,1,0
337,badewanne,747,4,Im Bad steht eine Badewanne.,0,153,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,gefangener,27,7,Der Gefangene wird in eine Gefängniszelle gebracht.,0,150,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,wueste,47,3,Das Kamel läuft durch die Wüste.,0,276,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,wespe,62,5,Die Wespe fliegt zum Wespennest.,0,197,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],11,1268,1,0
337,tastatur,79,5,Ronja schließt ihre Tastatur an den Computer an.,0,267,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],2,1268,1,0
337,feder,97,6,Der Vogel verliert eine Feder.,0,146,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],7,1268,1,0
337,labyrinth,121,5,Ronja verläuft sich im Labyrinth.,0,246,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,engel,143,5,Der Engel spricht zu den Hirten.,0,199,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],14,1268,1,0
337,pfeife,148,6,Der Seemann raucht eine Pfeife.,0,138,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,controller,158,7,Zur Spielekonsole gehört ein Controller.,0,24,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,ritterruestung,176,8,Ronja bewundert die Ritterrüstung im Burgmuseum.,0,136,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,regen,190,3,Der Regen trommelt auf das Dach.,0,278,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],2,1268,1,0
337,fotografin,217,5,Die Fotografin sucht ein Motiv.,0,224,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,metzger,254,4,Ein Metzger arbeitet in einer Fleischerei oder einem Schlachthof.,0,43,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,rasierer,311,6,Mit einem Rasierer kann man sich Haare entfernen.,0,253,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,muffin,333,3,Zum Kaffeetrinken gibt es heute Muffins.,0,263,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,geld,347,4,Ronja hebt Geld von der Bank ab.,0,237,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,ei,423,4,Das Huhn legt ein Ei.,0,116,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,kreis,496,4,Der Kreis ist rund.,0,130,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,gesicht,510,3,Der Greis hat Falten im Gesicht.,0,83,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,kellnerin,526,6,Die Kellnerin serviert das Essen.,0,182,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,melone,560,4,Ronja isst im Sommer gerne frische Melonen.,0,77,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,geier,563,7,Der Geier hält nach Aas Ausschau.,0,222,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,spargel,581,7,Es gibt grünen und weißen Spargel.,0,198,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,handtuch,591,3,Im Bad hängt ein Handtuch.,0,275,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,schlitten,625,3,Ronja rodelt auf einem Schlitten.,0,28,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,weg,632,4,Ronja spaziert den Weg entlang.,0,127,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],2,1268,1,0
337,baumstumpf,646,6,Im Wald steht ein Baumstumpf.,0,227,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,medaille,657,5,Ronja gewinnt eine Medaille.,0,213,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,schaedel,712,8,Im Grab liegt ein Schädel.,0,92,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,bagger,731,4,Der Bagger steht auf der Baustelle.,0,173,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,unterhose,737,5,Die Unterhose liegt in der Schublade.,0,132,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],6,1268,1,0
337,mikroskop,28,8,Mit einem Mikroskop kann man winzige Organismen vergrößern.,1,202,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,kette,54,5,Ronja trägt eine Kette um den Hals.,1,86,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,dach,66,4,Der Regen trommelt auf das Dach.,1,225,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,lager,188,5,Im Lager stehen viele Kisten.,1,103,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,matratze,194,4,Die Matratze liegt auf dem Bett.,1,174,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,waage,212,5,Ronja balanciert die Waage mit Gewichten aus.,1,157,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,erbse,225,4,Ronja kocht grüne Erbsen als Beilage.,1,215,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,turm,240,3,Die Burg hat einen Turm mit viele Zinnen.,1,248,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,schaufel,255,4,Ronja gräbt mit der Schaufel ein Loch.,1,129,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,wald,288,3,Der Wald ist voller Bäume.,1,160,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,eis,309,3,Ronja kauft ihrer Nichte ein Eis.,1,87,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,eule,323,3,Die Eule ist ein nachtaktiver Vogel.,1,252,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,tomate,326,3,Tomaten werden gerne mit Mozzarella gegessen.,1,185,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,geschenk,338,4,Unter dem Tannenbaum stehen viele Geschenke.,1,143,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],6,1268,1,0
337,skorpion,370,8,Der Skorpion hat einen Stachel.,1,32,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],10,1268,1,0
337,faust,411,4,Der Boxer hebt die Fäuste.,1,238,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],15,1268,1,0
337,tintenfisch,421,8,Der Tintenfisch schwimmt im Ozean.,1,106,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],4,1268,1,0
337,lehrer,434,4,Der Lehrer schreibt an die Tafel.,1,161,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,messer,465,3,Ronja hat beim Wandern ein klappbares Messer dabei.,1,39,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,korb,487,4,Rotkäppchen läuft mit einem gefüllten Korb zu ihrer Großmutter.,1,115,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,taschenrechner,516,8,Ronja benutzt im Mathematikunterricht einen Taschenrechner.,1,118,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,fuchs,521,4,Der Fuchs jagt eine Feldmaus.,1,188,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
337,arzt,544,3,Der Arzt begrüßt den Patienten.,1,56,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,geige,566,7,Die Geige ist ein Streichinstrument.,1,119,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],3,1268,1,0
337,mappe,596,4,In der Mappe liegen wichtige Dokumente.,1,271,Prolific,B,female,21,Germany,7,1,1,corrected,0,[],5,1268,1,0
339,becher,,5,Ronja gibt jedem Kind einen Becher mit Saft.,0,8,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,reis,,5,Zum Mittagessen gibt es Hühnerfrikassee mit Reis.,0,5,Prolific,C,male,21,Germany,7,1,1,normal,0,[],8,943,1,0
339,zeugnis,,8,Am Ende des Schuljahres erhält jedes Kind sein Zeugnis.,0,3,Prolific,C,male,21,Germany,7,1,1,normal,0,[],5,943,1,0
339,komma,,7,"Das Komma ist ein Interpunktionszeichen, das die grammatische Gliederung eines Satzes verdeutlicht.",0,9,Prolific,C,male,21,Germany,7,1,1,normal,0,[],5,943,1,0
339,kloster,,12,Die Nonne lebt in einem Kloster.,0,1,Prolific,C,male,21,Germany,7,1,1,normal,0,[],6,943,1,0
339,solo,,15,Die Pianistin spielt ein Solo.,0,2,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,seuche,,13,"Ansteckende Infektionskrankheiten, die sich schnell ausbreiten, nennt man auch Seuche.",0,10,Prolific,C,male,21,Germany,7,1,1,normal,0,[],9,943,1,0
339,reaktor,,9,"Ein Atomkraftwerk hat oft mehrere Reaktoren, in denen Kernspaltungen ablaufen, um elektrische Energie zu gewinnen.",0,4,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,hypothek,,,"Eine Hypothek ist ein Kredit, den man bekommt, weil man dem Geldgeber zum Beispiel eine Immobilie als Pfand bieten kann.",0,6,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,dozent,,16,Der Dozent hält einen Vortrag.,0,7,Prolific,C,male,21,Germany,7,1,1,normal,0,[],5,943,1,0
339,schulter,5,6,Ronja legt sich ein Tuch um die Schultern.,0,90,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,kinn,6,6,Der Mann rasiert sich am Kinn.,0,93,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,dusche,9,6,Ronja macht das Wasser in der Dusche an.,0,97,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,meerjungfrau,12,6,Die Meerjungfrau schwimmt im Ozean.,0,189,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,loewe,15,5,Der Löwe jagt eine Gazelle in der Savanne.,0,246,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,jaeger,16,6,Der Jäger erlegt seine Beute mit dem Gewehr.,0,252,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,teufel,17,10,Der Teufel lacht diabolisch.,0,68,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,skelett,20,8,Das menschliche Skelett besteht aus über 200 Knochen.,0,83,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,boxer,21,8,Der Boxer trainiert für den Wettkampf.,0,34,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,fahrrad,23,5,Ronja fährt mit dem Fahrrad zur Arbeit.,0,92,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,krone,32,6,Die Königin trägt eine Krone auf dem Kopf.,0,79,Prolific,C,male,21,Germany,7,1,1,normal,0,[],5,943,1,0
339,bilderrahmen,33,9,Ronja kauft einen Bilderrahmen für ihr Familienfoto.,0,227,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,spinne,38,6,Die Spinne wartet in ihrem Netz auf Beute.,0,267,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,hosentasche,39,6,In der Hosentasche ist etwas Geld.,0,116,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,kleeblatt,40,6,Vierblättrigte Kleeblätter bringen Glück.,0,224,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,markt,41,6,Jeden Freitag kauft Ronja frisches Gemüse auf dem lokalen Markt.,0,199,Prolific,C,male,21,Germany,7,1,1,normal,0,[],1,943,1,0
339,birne,42,6,Ronja pflückt eine Birne vom Baum.,0,132,Prolific,C,male,21,Germany,7,1,1,normal,0,[],5,943,1,0
339,tuete,53,6,Ronja packt ihre Einkäufe in eine Tüte.,0,88,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,ellenbogen,56,6,Ronja stößt sich den Ellenbogen.,0,136,Prolific,C,male,21,Germany,7,1,1,normal,0,[],1,943,1,0
339,briefmarke,57,7,Auf der Postkarte klebt eine Briefmarke.,0,128,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,bluse,59,12,Ronja trägt eine rote Bluse.,0,206,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,zeitung,61,8,Ronja liest eine Zeitung.,0,268,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,po,65,5,Ronja tut der Po vom vielen Sitzen weh.,0,202,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,sofa,67,6,Ronja setzt sich auf das Sofa.,0,105,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,welle,73,7,Das Boot schaukelt auf den Wellen.,0,123,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,brokkoli,76,8,Brokkoli ist ein beliebtes Beilagengemüse.,0,197,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,schluessel,78,5,Der Schlüssel steckt im Türschloss.,0,24,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,fleisch,81,5,Ronja kauft ein Stück Fleisch beim Metzger.,0,60,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,park,82,5,Ronja geht im Park spazieren.,0,101,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,herz,83,6,Ronja malt ein Herz auf den Liebesbrief.,0,236,Prolific,C,male,21,Germany,7,1,1,normal,0,[],1,943,1,0
339,mond,90,6,Ronja betrachtet den Mond am Nachthimmel.,0,190,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,mund,91,5,Ronja hält sich vor Schreck die Hand vor den Mund.,0,209,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,skateboard,93,8,Ronja kann kein Skateboard fahren.,0,122,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,milch,96,8,Ronja gibt einen Schluck Milch in ihren Kaffee.,0,169,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,hirsch,105,7,Der Hirsch stolziert durch den Wald.,0,127,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,kalender,108,9,Ronja trägt einen Termin im Kalender ein.,0,86,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,fitnessstudio,109,14,Ronja trainiert im Fitnessstudio.,0,23,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,drache,111,8,Der Drache hortet einen großen Schatz.,0,50,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,lunge,112,8,Rauchen schadet der Lunge.,0,245,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,see,113,4,Ronja schwimmt im See.,0,59,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,pferd,117,6,Das Pferd trabt über die Weide.,0,52,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,wunde,118,6,Ronja hat eine Wunde am Knie.,0,65,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,walnuss,119,5,Ronja knackt eine Walnuss.,0,30,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,sack,127,5,Ronja kauft einen Sack Kartoffeln.,0,54,Prolific,C,male,21,Germany,7,1,1,normal,0,[],6,943,1,0
339,zitrone,129,6,Die Zitrone ist eine gelbe Zitrusfrucht.,0,153,Prolific,C,male,21,Germany,7,1,1,normal,0,[],1,943,1,0
339,weste,130,9,Ronja trägt eine rote Weste.,0,244,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,saenger,131,8,Der Sänger verzaubert das Publikum.,0,282,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,ratte,137,8,Im Mittelalter trugen Ratten zur Verbreitung der Pest bei.,0,210,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,torrero,144,,Der Torrero stellt sich dem Stier.,0,237,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,oliven,146,8,Aus Oliven kann man Öl herstellen.,0,32,Prolific,C,male,21,Germany,7,1,1,normal,0,[],5,943,1,0
339,patrone,155,14,Die Jägerin zählt die Patronen für ihr Gewehr.,0,25,Prolific,C,male,21,Germany,7,1,1,normal,0,[],5,943,1,0
339,prinzessin,157,6,Die Prinzessin tanzt auf einem Ball.,0,215,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,bart,159,6,Der Mann pflegt seinen Bart.,0,274,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,schubkarre,160,8,Die Gärtnerin schaufelt Erde auf die Schubkarre.,0,232,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,playstation,162,13,Ronja kauft ein Spiel für ihre PlayStation.,0,142,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,kokosnuss,163,6,An der Palme wächst eine Kokosnuss.,0,149,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,schnuersenkel,167,7,Ronja bindet ihre Schnürsenkel.,0,238,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,tor,170,6,Der Torwart verteidigt während eines Spiels das Tor.,0,239,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,papagei,172,7,Der Papagei kann sprechen.,0,118,Prolific,C,male,21,Germany,7,1,1,normal,0,[],7,943,1,0
339,maler,175,8,Der Maler eröffnet eine Ausstellung für seine Gemälde.,0,294,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,bruecke,178,7,Ronja läuft über eine Brücke.,0,229,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,salat,191,6,Ronja isst einen bunten Salat zum Abendbrot.,0,270,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,thermometer,192,6,Ein Thermometer kann Fieber messen.,0,71,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,computer,196,7,Ronja ist für ihre Arbeit auf einen Computer angewiesen.,0,216,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,rock,199,6,Im Kleiderschrank hängt ein Rock.,0,241,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,drucker,204,7,Der Drucker braucht eine neue Farbpatrone.,0,256,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,knoechel,205,7,"Ronja trägt hohe Socken, die ihre Knöchel bedecken.",0,273,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,mikrofon,208,7,Die Moderatorin spricht in das Mikrofon.,0,167,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,bumerang,209,6,Bumerangs sind traditionelle australische Jagdgeräte.,0,286,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,polizist,213,6,Der Polizist trägt eine Uniform.,0,144,Prolific,C,male,21,Germany,7,1,1,normal,0,[],1,943,1,0
339,hammer,216,6,Ronja schlägt mit dem Hammer einen Nagel in die Wand.,0,147,Prolific,C,male,21,Germany,7,1,1,normal,0,[],5,943,1,0
339,windel,218,7,Der Vater wechselt die Windel des Säuglings.,0,179,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,moewe,220,6,Die Möwe kreist um das Fischerboot.,0,161,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,schnuller,221,7,Der Säugling nuckelt am Schnuller.,0,150,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,knie,222,6,Ronja stößt sich das Knie am Tisch.,0,148,Prolific,C,male,21,Germany,7,1,1,normal,0,[],1,943,1,0
339,pinsel,224,6,Die Künstlerin malt mit einem Pinsel.,0,95,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,eichel,228,7,Die Eichel ist die Frucht der Eiche.,0,22,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,sporthalle,230,8,Jede Schule hat eine Sporthalle.,0,28,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,muetze,243,6,Ronja trägt eine Mütze auf dem Kopf.,0,225,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,gluehbirne,244,7,Die Glühbirne der Lampe muss ausgewechselt werden.,0,291,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,gehirn,247,6,Das menschliche Gehirn ist ein kompliziertes Organ.,0,222,Prolific,C,male,21,Germany,7,1,1,normal,0,[],1,943,1,0
339,karren,248,10,Das Pferd zieht einen Karren.,0,66,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,eidechse,252,9,Die Eidechse sonnt sich auf einem Stein.,0,49,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,hase,263,6,Der Fuchs jagt einen Hasen über das Feld.,0,289,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,hand,264,5,Ronja knetet einen Teig mit ihren Händen.,0,255,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,absatz,266,12,Der Schuh hat einen hohen Absatz.,0,130,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
339,chameleon,269,6,Das Chamäleon ändert seine Farbe.,0,218,Prolific,C,male,21,Germany,7,1,1,normal,0,[],2,943,1,0
339,bus,273,5,"Wenn es regnet, fährt Ronja lieber mit dem Bus als mit dem Fahrrad.",0,21,Prolific,C,male,21,Germany,7,1,1,normal,0,[],1,943,1,0
339,umhang,275,6,Die Hexe trägt einen Umhang.,0,138,Prolific,C,male,21,Germany,7,1,1,normal,0,[],1,943,1,0
339,granatapfel,281,8,Der Granatapfel ist ein Symbol der Fruchtbarkeit.,0,12,Prolific,C,male,21,Germany,7,1,1,normal,0,[],3,943,1,0
339,tunnel,286,7,Die Straße führt durch den Tunnel.,0,164,Prolific,C,male,21,Germany,7,1,1,normal,0,[],4,943,1,0
